time,lat,lon
441395.0114,30.5295236938,114.3553644263
441397.0114,30.5295218419,114.3553841394
441399.0114,30.5295228301,114.3554044905
441401.0114,30.5295230542,114.355424914
441403.0114,30.5295244584,114.3554452012
441405.0114,30.5295295748,114.3554647943
441407.0114,30.5295339653,114.3554844098
441409.0114,30.5295375658,114.3555044489
441411.0114,30.5295401594,114.3555245632
441413.0114,30.529537309,114.3555446908
441415.0114,30.5295345339,114.3555644992
441417.0114,30.5295319604,114.3555847093
441419.0114,30.5295297765,114.3556050612
441421.0114,30.529526744,114.3556253022
441423.0114,30.5295162127,114.355641652
441425.0114,30.529509672,114.3556604787
441427.0114,30.5295029302,114.3556793246
441429.0115,30.5294990534,114.355699011
441431.0115,30.5294879105,114.3557123297
441433.0115,30.5294741652,114.3557252236
441435.0115,30.5294605036,114.3557380409
441437.0115,30.529447694,114.355752089
441439.0115,30.5294392027,114.3557699772
441441.0115,30.5294328663,114.3557890653
441443.0115,30.5294264717,114.3558078956
441445.0115,30.5294191811,114.3558267456
441447.0115,30.5294106372,114.3558444563
441449.0115,30.5294072465,114.355850574
441451.0115,30.5294042721,114.3558496561
441453.0115,30.5294027869,114.3558513127
441455.0115,30.5294024208,114.3558670144
441457.0115,30.5294095192,114.3558925891
441459.0115,30.5294210807,114.3559172442
441461.0115,30.5294212799,114.3559473471
441463.0115,30.5294295757,114.355975855
441465.0115,30.5294437412,114.3559931677
441467.0115,30.5294560168,114.3559942241
441469.0115,30.5294513028,114.3559939594
441471.0115,30.5294514661,114.355994008
441473.0115,30.5294578033,114.3559999538
441475.0115,30.5294710188,114.3560143951
441477.0115,30.5294913105,114.3560354241
441479.0115,30.5295243728,114.3560518146
441481.0115,30.5295548491,114.3560721738
441483.0115,30.5295860379,114.3560912406
441485.0115,30.529617886,114.3561084739
441487.0115,30.5296513091,114.3561186251
441489.0116,30.52968602,114.3561100576
441491.0116,30.529719475,114.3560973475
441493.0116,30.5297532608,114.3560931893
441495.0116,30.5297873783,114.3561044851
441497.0116,30.529821722,114.3561137119
441499.0116,30.5298563677,114.3561212908
441501.0116,30.5298897101,114.3561088542
441503.0116,30.5299218336,114.356092434
441505.0116,30.5299562372,114.3560985414
441507.0116,30.5300006935,114.356113955
441509.0116,30.5300394881,114.3561254804
441511.0116,30.5300801187,114.3561231911
441513.0116,30.5301127479,114.3561125272
441515.0116,30.530147022,114.3561008212
441517.0116,30.5301881694,114.3561055868
441519.0116,30.5302225212,114.3561141414
441521.0116,30.5302556595,114.3561265532
441523.0116,30.5302892353,114.3561199342
441525.0116,30.5303198855,114.3560995267
441527.0116,30.5303532113,114.3560927046
441529.0116,30.530386178,114.3561055836
441531.0116,30.5304206772,114.3561049431
441533.0116,30.5304530822,114.3560885816
441535.0116,30.5304869098,114.356082152
441537.0116,30.5305218474,114.3560822921
441539.0116,30.5305529459,114.3560646597
441541.0116,30.5305658315,114.3560549521
441543.0116,30.5305745978,114.3560370441
441545.0116,30.5305766826,114.3560173043
441547.0116,30.5305752326,114.3559969219
441549.0117,30.5305746372,114.3559764843
441551.0117,30.5305750061,114.3559562764
441553.0117,30.5305761884,114.3559357471
441555.0117,30.5305781176,114.3559158653
441557.0117,30.5305810317,114.3558953075
441559.0117,30.5305849914,114.3558753416
441561.0117,30.5305900505,114.3558557876
441563.0117,30.5305948236,114.355836137
441565.0117,30.5305983134,114.3558162301
441567.0117,30.53060264,114.3557966782
441569.0117,30.5306077423,114.3557774707
441571.0117,30.5306135891,114.3557583259
441573.0117,30.5306203259,114.3557395963
441575.0117,30.530627802,114.3557212406
441577.0117,30.5306357971,114.3557032842
441579.0117,30.5306470597,114.3556875476
441581.0117,30.5306615034,114.3556757103
441583.0117,30.5306765621,114.3556653867
441585.0117,30.5306918108,114.3556555653
441587.0117,30.5307050185,114.3556422007
441589.0117,30.530718558,114.3556293861
441591.0117,30.5307318388,114.3556160766
441593.0117,30.5307445545,114.3556027905
441595.0117,30.5307552852,114.3555923927
441597.0117,30.5307545468,114.3555931149
441599.0117,30.530754556,114.3555931171
441601.0117,30.5307545649,114.3555931185
441603.0117,30.5307545731,114.3555931191
441605.0117,30.5307546771,114.3555930218
441607.0117,30.5307467246,114.3555774446
441609.0118,30.530740704,114.3555593201
441611.0118,30.530737361,114.3555390873
441613.0118,30.5307391263,114.3555192198
441615.0118,30.5307272602,114.3555049723
441617.0118,30.5307124105,114.3554941992
441619.0118,30.5307143185,114.3554743586
441621.0118,30.5307180252,114.3554547567
441623.0118,30.5307061005,114.3554411958
441625.0118,30.5306900267,114.3554331121
441627.0118,30.5306735173,114.355425446
441629.0118,30.5306571724,114.3554180129
441631.0118,30.5306437559,114.3554063387
441633.0118,30.5306398368,114.3553865292
441635.0118,30.5306366439,114.3553664753
441637.0118,30.5306271311,114.3553501647
441639.0118,30.5306103814,114.3553454578
441641.0118,30.5305928861,114.3553486255
441643.0118,30.5305755011,114.3553533973
441645.0118,30.5305679593,114.3553392481
441647.0118,30.5305589519,114.3553239024
441649.0118,30.5305425157,114.3553165563
441651.0118,30.530525063,114.3553136709
441653.0118,30.530507712,114.3553163024
441655.0118,30.530490249,114.3553196466
441657.0118,30.530473134,114.3553186089
441659.0118,30.5304577549,114.3553085773
441661.0118,30.5304465209,114.3552928172
441663.0118,30.530432592,114.355282383
441665.0118,30.5304155475,114.3552863296
441667.0118,30.5304000463,114.3552963493
441669.0119,30.5303843637,114.3553028889
441671.0119,30.530367226,114.3552978886
441673.0119,30.5303504829,114.3552916444
441675.0119,30.5303337805,114.3552851731
441677.0119,30.5303209513,114.3552716705
441679.0119,30.5303040251,114.3552709664
441681.0119,30.5302891166,114.3552812611
441683.0119,30.5302726971,114.3552842214
441685.0119,30.530255519,114.355280062
441687.0119,30.5302382181,114.3552754586
441689.0119,30.5302210761,114.3552712909
441691.0119,30.5302049654,114.3552794847
441693.0119,30.5301901627,114.3552904505
441695.0119,30.5301763879,114.3553032572
441697.0119,30.5301623298,114.3553120614
441699.0119,30.5301461378,114.3553033551
441701.0119,30.530130754,114.355297041
441703.0119,30.5301156673,114.3553072422
441705.0119,30.5300996312,114.3553095911
441707.0119,30.5300854754,114.3552974304
441709.0119,30.5300766901,114.355280374
441711.0119,30.5300778795,114.3552686818
441713.0119,30.5300906965,114.3552788604
441715.0119,30.5301029288,114.3552924952
441717.0119,30.5301161019,114.3553061109
441719.0119,30.5301300991,114.3552994871
441721.0119,30.5301444862,114.3552882783
441723.0119,30.5301609397,114.355281213
441725.0119,30.5301778052,114.3552756468
441727.0119,30.5301952109,114.3552769243
441729.012,30.5302121785,114.3552825343
441731.012,30.5302292444,114.3552865249
441733.012,30.5302467221,114.3552873774
441735.012,30.5302642529,114.3552893912
441737.012,30.5302804073,114.3552975609
441739.012,30.5302955936,114.3553080704
441741.012,30.5303112146,114.3553171591
441743.012,30.53032836,114.3553140743
441745.012,30.530345146,114.355308044
441747.012,30.5303623433,114.3553024362
441749.012,30.5303794128,114.3552973728
441751.012,30.5303960216,114.3552908279
441753.012,30.5304132918,114.3552865212
441755.012,30.5304307732,114.355285459
441757.012,30.530446158,114.3552943907
441759.012,30.530459186,114.3553084831
441761.012,30.5304744844,114.3553170929
441763.012,30.5304920539,114.3553197033
441765.012,30.5305095991,114.355321556
441767.012,30.5305270435,114.3553198602
441769.012,30.5305445674,114.3553178948
441771.012,30.530562101,114.3553189524
441773.012,30.5305781846,114.3553268542
441775.012,30.5305920726,114.3553392245
441777.012,30.5306011676,114.3553566321
441779.012,30.5306056147,114.3553762484
441781.012,30.5306078285,114.355396299
441783.012,30.5306095384,114.3554159624
441785.012,30.5306101981,114.3554364803
441787.012,30.5306106256,114.3554568492
441789.0121,30.5306109242,114.355477086
441791.0121,30.5306111167,114.3554975305
441793.0121,30.530611174,114.3555176168
441795.0121,30.5306157271,114.355537147
441797.0121,30.5306224151,114.3555559867
441799.0121,30.5306288926,114.3555748156
441801.0121,30.5306353502,114.3555937076
441803.0121,30.5306418883,114.3556127352
441805.0121,30.5306484938,114.3556314301
441807.0121,30.5306627339,114.3556432377
441809.0121,30.5306776773,114.3556536925
441811.0121,30.5306883386,114.3556695007
441813.0121,30.5306943524,114.3556883689
441815.0121,30.5306981055,114.3557084258
441817.0121,30.5307017022,114.3557283118
441819.0121,30.5307052252,114.3557484855
441821.0121,30.5307085669,114.3557685022
441823.0121,30.5307158422,114.3557870579
441825.0121,30.5307212412,114.3558060462
441827.0121,30.5307247127,114.3558259514
441829.0121,30.5307226751,114.3558397892
441831.0121,30.5307112405,114.3558590165
441833.0121,30.5307032866,114.3558765636
441835.0121,30.5306954281,114.3558946996
441837.0121,30.530688067,114.3559127162
441839.0121,30.5306784819,114.3559297091
441841.0121,30.530667228,114.3559457157
441843.0121,30.5306577467,114.3559623352
441845.0121,30.530645125,114.3559764037
441847.0121,30.5306327493,114.3559902453
441849.0121,30.5306171703,114.3559994568
441851.0122,30.5306006526,114.3560062244
441853.0122,30.5305843392,114.3560111122
441855.0122,30.5305707945,114.3559986888
441857.0122,30.5305612323,114.3559814748
441859.0122,30.5305589446,114.3559728785
441861.0122,30.5305585297,114.3559720664
441863.0122,30.5305739357,114.3559618781
441865.0122,30.5305883197,114.3559516964
441867.0122,30.5306033507,114.3559408079
441869.0122,30.5306182084,114.3559300377
441871.0122,30.5306334044,114.3559190758
441873.0122,30.530648342,114.3559082609
441875.0122,30.5306633209,114.3558975457
441877.0122,30.5306752653,114.3558830678
441879.0122,30.5306867425,114.3558678393
441881.0122,30.5306969523,114.355851811
441883.0122,30.5307003298,114.3558315521
441885.0122,30.5307044093,114.3558117092
441887.0122,30.5307032105,114.3557966027
441889.0122,30.5306948088,114.3557766719
441891.0122,30.5306818007,114.3557637853
441893.0122,30.5306652907,114.3557590665
441895.0122,30.5306498588,114.3557514095
441897.0122,30.5306381404,114.355736446
441899.0122,30.5306278804,114.3557198271
441901.0122,30.530618798,114.3557028985
441903.0122,30.5306096209,114.355685414
441905.0122,30.5305976809,114.3556708902
441907.0122,30.5305898549,114.3556524359
441909.0122,30.5305860436,114.3556429879
441911.0123,30.5305960855,114.3556441783
441913.0123,30.5306128306,114.3556503884
441915.0123,30.53062846,114.3556407827
441917.0123,30.530642036,114.3556277051
441919.0123,30.5306535444,114.3556129436
441921.0123,30.5306631191,114.3555967811
441923.0123,30.5306643421,114.3555782016
441925.0123,30.5306679766,114.3555595997
441927.0123,30.5306672161,114.355539012
441929.0123,30.530660246,114.3555211065
441931.0123,30.5306558878,114.3555012555
441933.0123,30.5306459576,114.3554853133
441935.0123,30.5306293594,114.3554786125
441937.0123,30.5306119649,114.3554792845
441939.0123,30.5305965558,114.3554884891
441941.0123,30.5305829973,114.3555013174
441943.0123,30.530572111,114.3555174326
441945.0123,30.5305651038,114.3555361278
441947.0123,30.5305622508,114.3555560275
441949.0123,30.5305611201,114.355576434
441951.0123,30.5305611948,114.3555967977
441953.0123,30.5305625091,114.3556171513
441955.0123,30.5305647191,114.3556354546
441957.0123,30.5305645857,114.3556339436
441959.0123,30.530570669,114.3556303026
441961.0123,30.5305807142,114.3556306242
441963.0123,30.5305901499,114.3556374037
441965.0123,30.5305966263,114.3556421993
441967.0123,30.5306072377,114.3556498712
441969.0123,30.5306156901,114.3556558303
441971.0123,30.5306264337,114.3556613817
441973.0124,30.5306409222,114.355662792
441975.0124,30.5306529951,114.3556700642
441977.0124,30.5306554698,114.3556847229
441979.0124,30.5306475995,114.3556974185
441981.0124,30.5306396124,114.3557017195
441983.0124,30.5306325629,114.3557033038
441985.0124,30.5306336674,114.3557033897
441987.0124,30.5306343681,114.355703414
441989.0124,30.5306356654,114.3557035686
441991.0124,30.5306373541,114.3557036518
441993.0124,30.5306381735,114.3557036224
441995.0124,30.5306381718,114.355703623
441997.0124,30.53063817,114.355703616
441999.0124,30.5306381683,114.3557036064
442001.0124,30.5306381666,114.3557035978
442003.0124,30.5306381653,114.355703592
442005.0124,30.5306381586,114.3557035939
442007.0124,30.5306381583,114.3557035942
442009.0124,30.5306381578,114.3557035964
442011.0124,30.5306381565,114.3557036002
442013.0124,30.5306381545,114.3557036042
442015.0124,30.5306381519,114.3557036085
442017.0124,30.5306381489,114.3557036126
442019.0124,30.5306381462,114.3557036165
442021.0124,30.5306381441,114.3557036199
442023.0124,30.5306381424,114.355703623
442025.0124,30.5306381412,114.3557036262
442027.0124,30.5306381403,114.3557036294
442029.0124,30.5306381392,114.3557036326
442031.0124,30.530638137,114.3557036356
442033.0125,30.5306381335,114.3557036383
442035.0125,30.5306381292,114.3557036402
442037.0125,30.5306381242,114.3557036405
442039.0125,30.5306381195,114.3557036392
442041.0125,30.5306381151,114.3557036359
442043.0125,30.5306381115,114.3557036304
442045.0125,30.5306381086,114.3557036227
442047.0125,30.5306381062,114.3557036126
442049.0125,30.5306381041,114.3557036014
442051.0125,30.530638103,114.3557035913
442053.0125,30.5306381027,114.3557035829
442055.0125,30.5306381028,114.3557035763
442057.0125,30.5306381036,114.3557035722
442059.0125,30.5306381043,114.3557035703
442061.0125,30.5306381052,114.3557035702
442063.0125,30.5306381059,114.3557035712
442065.0125,30.5306381063,114.3557035729
442067.0125,30.5306381068,114.3557035749
442069.0125,30.5306381076,114.3557035775
442071.0125,30.5306381088,114.3557035818
442073.0125,30.5306381106,114.3557035875
442075.0125,30.530638113,114.3557035944
442077.0125,30.5306381155,114.3557036015
442079.0125,30.5306381177,114.3557036078
442081.0125,30.5306381195,114.3557036131
442083.0125,30.5306381211,114.3557036166
442085.0125,30.5306381221,114.3557036182
442087.0125,30.5306381228,114.3557036183
442089.0125,30.5306381231,114.355703618
442091.0125,30.5306381229,114.3557036181
442093.0126,30.5306381218,114.3557036186
442095.0126,30.5306381198,114.3557036196
442097.0126,30.5306381174,114.3557036216
442099.0126,30.5306381152,114.3557036251
442101.0126,30.5306381137,114.3557036293
442103.0126,30.5306381132,114.3557036337
442105.0126,30.5306381136,114.3557036371
442107.0126,30.5306381146,114.355703639
442109.0126,30.5306381159,114.3557036396
442111.0126,30.5306381166,114.3557036393
442113.0126,30.5306381166,114.3557036383
442115.0126,30.5306381159,114.3557036368
442117.0126,30.5306381145,114.3557036348
442119.0126,30.5306381128,114.3557036321
442121.0126,30.5306381105,114.3557036295
442123.0126,30.5306381077,114.3557036277
442125.0126,30.5306381046,114.3557036264
442127.0126,30.5306381014,114.3557036259
442129.0126,30.5306380983,114.3557036262
442131.0126,30.5306380959,114.3557036268
442133.0126,30.5306380944,114.3557036279
442135.0126,30.530638094,114.3557036296
442137.0126,30.5306380942,114.3557036312
442139.0126,30.5306380946,114.3557036318
442141.0126,30.5306380945,114.3557036317
442143.0126,30.5306380935,114.3557036309
442145.0126,30.5306380924,114.35570363
442147.0126,30.5306380913,114.3557036294
442149.0126,30.5306380904,114.3557036284
442151.0126,30.5306380897,114.3557036278
442153.0126,30.5306380893,114.3557036274
442155.0127,30.530638089,114.3557036268
442157.0127,30.5306380888,114.3557036256
442159.0127,30.5306380884,114.3557036238
442161.0127,30.5306380882,114.355703622
442163.0127,30.5306380882,114.3557036203
442165.0127,30.5306380884,114.3557036189
442167.0127,30.5306380885,114.3557036179
442169.0127,30.530638088,114.3557036165
442171.0127,30.5306380868,114.3557036138
442173.0127,30.5306380845,114.355703609
442175.0127,30.5306380814,114.3557036016
442177.0127,30.5306380782,114.3557035922
442179.0127,30.5306380755,114.3557035827
442181.0127,30.5306380739,114.3557035755
442183.0127,30.5306380732,114.3557035717
442185.0127,30.5306380732,114.355703571
442187.0127,30.5306380737,114.3557035722
442189.0127,30.5306380747,114.3557035753
442191.0127,30.5306380762,114.3557035797
442193.0127,30.5306380779,114.3557035852
442195.0127,30.5306380799,114.3557035915
442197.0127,30.5306380825,114.3557035978
442199.0127,30.5306380862,114.3557036032
442201.0127,30.5306380914,114.355703607
442203.0127,30.5306380985,114.3557036082
442205.0127,30.5306381074,114.3557036066
