obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
1383,30.530490875244134,114.3550796508789,3631666771,13505885343,0,19.204960231099246
1384,30.530490875244134,114.3550796508789,3631666771,13505885343,0,19.161698498108855
1385,30.530490875244134,114.3550796508789,3631666771,13505885343,0,19.321718230054923
1386,30.530490875244134,114.3550796508789,3631666771,13505885343,0,19.998977317181687
1387,30.530490875244134,114.3550796508789,3631666771,13505885343,0,21.93998355644368
1388,30.530490875244134,114.3550796508789,3631666771,13505885343,0,22.550257495999173
1389,30.530490875244134,114.3550796508789,3631666771,13505885343,0,22.555764265391748
1390,30.530490875244134,114.3550796508789,3631666771,13505885343,0,22.57037777113889
1391,30.530490875244134,114.3550796508789,3631666771,13505885343,0,23.144703381956912
1392,30.530490875244134,114.3550796508789,3631666771,13505885343,0,24.803566656541882
1393,30.530490875244134,114.3550796508789,3631666771,13505885343,0,25.48735462765374
1394,30.530490875244134,114.3550796508789,3631666771,13505885343,0,25.6094091067898
1395,30.530490875244134,114.3550796508789,3631666771,13505885343,0,27.5125119584515
1396,30.530490875244134,114.3550796508789,3631666771,13505885343,0,29.111085069362474
1397,30.530490875244134,114.3550796508789,3631666771,13505885343,0,30.808493346016483
1398,30.530490875244134,114.3550796508789,3631666771,13505885343,0,32.19085879796995
1399,30.530063629150387,114.35507202148439,1204185541,13505885341,0,30.83140971986421
1400,30.530063629150387,114.35507202148439,1204185541,13505885341,0,29.459299893074277
1401,30.530063629150387,114.35507202148439,1204185541,13505885341,0,28.17503649153413
1402,30.530063629150387,114.35507202148439,1204185541,13505885341,0,26.98507990743541
1403,30.530063629150387,114.35507202148439,1204185541,13505885341,0,25.791531468244006
1404,30.530063629150387,114.35507202148439,1204185541,13505885341,0,24.438676685524232
1405,30.530063629150387,114.35507202148439,1204185541,13505885341,0,23.758894604943034
1406,30.530063629150387,114.35507202148439,1204185541,13505885341,0,23.364996531437615
1407,30.530063629150387,114.35507202148439,1204185541,13505885341,0,23.16840822796315
1408,30.530063629150387,114.35507202148439,1204185541,13505885341,0,23.138481596857147
1409,30.530063629150387,114.35507202148439,1204185541,13505885341,0,23.246687559311056
1410,30.530063629150387,114.35507202148439,1204185541,13505885341,0,23.475183935582276
1411,30.530063629150387,114.35507202148439,1204185541,13505885341,0,23.849335402476832
1412,30.530063629150387,114.35507202148439,1204185541,13505885341,0,24.20488202568848
1413,30.530063629150387,114.35507202148439,1204185541,13505885341,0,24.714328212161163
1414,30.530063629150387,114.35507202148439,1204185541,13505885341,0,25.31941566338837
1415,30.530063629150387,114.35507202148439,1204185541,13505885341,0,25.9811670196755
1416,30.530063629150387,114.35507202148439,1204185541,13505885341,0,26.318489122418356
1417,30.530063629150387,114.35507202148439,1204185541,13505885341,0,26.77090459018103
1418,30.530063629150387,114.35507202148439,1204185541,13505885341,0,27.268661902141602
1419,30.530063629150387,114.35507202148439,1204185541,13505885341,0,28.425804884695832
1420,30.530063629150387,114.35507202148439,1204185541,13505885341,0,30.006014323263653
1421,30.530063629150387,114.35507202148439,1204185541,13505885341,0,31.77596632933706
1422,30.530063629150387,114.35507202148439,1204185541,13505885341,0,33.23405865647992
1423,30.530063629150387,114.35507202148439,1204185541,13505885341,0,34.16234741176904
1424,30.530063629150387,114.35507202148439,1204185541,13505885341,0,35.01482135277926
1425,30.530063629150387,114.35507202148439,1204185541,13505885341,0,35.89648119342328
1426,30.530063629150387,114.35507202148439,1204185541,13505885341,0,36.83399891388627
1427,30.530063629150387,114.35507202148439,1204185541,13505885341,0,37.83308599449488
1428,30.530063629150387,114.35507202148439,1204185541,13505885341,0,38.88484830662723
1429,30.530063629150387,114.35507202148439,1204185541,13505885341,0,40.453061182481854
1430,30.530063629150387,114.35507202148439,1204185541,13505885341,0,42.39568451546016
1431,30.530063629150387,114.35507202148439,1204185541,13505885341,0,44.37294425679616
1432,30.530063629150387,114.35507202148439,1204185541,13505885341,0,46.32580201878956
1433,30.530063629150387,114.35507202148439,1204185541,13505885341,0,48.27728813952206
1434,30.530063629150387,114.35507202148439,1204185541,13505885341,0,50.198422160084895
1435,30.530063629150387,114.35507202148439,1204185541,13505885341,0,51.998690853385654
1436,30.530063629150387,114.35507202148439,1204185541,13505885341,0,53.79418175333941
1437,30.530063629150387,114.35507202148439,1204185541,13505885341,0,55.56833613146422
1438,30.530063629150387,114.35507202148439,1204185541,13505885341,0,57.37590469876522
