obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
3248,30.530490875244134,114.3550796508789,9554504333,3631666771,0,39.687884712203996
3249,30.530490875244134,114.3550796508789,9554504333,3631666771,0,40.6729094196696
3250,30.530490875244134,114.3550796508789,9554504333,3631666771,0,41.65028432203529
3251,30.530490875244134,114.3550796508789,9554504333,3631666771,0,42.5988743851174
3252,30.530490875244134,114.3550796508789,9554504333,3631666771,0,43.57397025275679
3253,30.530490875244134,114.3550796508789,9554504333,3631666771,0,44.53321672372489
3254,30.530490875244134,114.3550796508789,9554504333,3631666771,0,45.48237510464852
3255,30.530490875244134,114.3550796508789,9554504333,3631666771,0,46.43632573165729
3256,30.530490875244134,114.3550796508789,9554504333,3631666771,0,47.40639153705226
3257,30.530490875244134,114.3550796508789,9554504333,3631666771,0,48.38512985726633
3258,30.530490875244134,114.3550796508789,9554504333,3631666771,0,49.34931991163116
3259,30.530490875244134,114.3550796508789,9554504333,3631666771,0,50.30614202686079
3260,30.530490875244134,114.3550796508789,9554504333,3631666771,0,51.29058016859445
3261,30.530490875244134,114.3550796508789,9554504333,3631666771,0,52.26631799294029
3262,30.530490875244134,114.3550796508789,9554504333,3631666771,0,53.233101802466884
3263,30.530490875244134,114.3550796508789,9554504333,3631666771,0,54.19969141430906
3264,30.530490875244134,114.3550796508789,9554504333,3631666771,0,55.163657698576934
3265,30.530490875244134,114.3550796508789,9554504333,3631666771,0,56.133767574833385
3266,30.530490875244134,114.3550796508789,9554504333,3631666771,0,57.10547886299537
3267,30.530490875244134,114.3550796508789,9554504333,3631666771,0,58.06049057814624
3268,30.530490875244134,114.3550796508789,9554504333,3631666771,0,59.012049821554626
3269,30.530490875244134,114.3550796508789,9554504333,3631666771,0,59.96161989663199
3270,30.530490875244134,114.3550796508789,9554504333,3631666771,0,60.91336744468418
3271,30.530490875244134,114.3550796508789,9554504333,3631666771,0,61.85949926541056
3272,30.530374526977543,114.3563232421875,12803991855,12803991854,0,61.84801336599957
3273,30.530374526977543,114.3563232421875,12803991855,12803991854,0,60.89641380377734
3274,30.530374526977543,114.3563232421875,12803991855,12803991854,0,59.94181018977197
3275,30.530374526977543,114.3563232421875,12803991855,12803991854,0,58.96920108800451
3276,30.530374526977543,114.3563232421875,12803991855,12803991854,0,58.00951128881594
3277,30.530374526977543,114.3563232421875,12803991855,12803991854,0,57.025969790935356
3278,30.530374526977543,114.3563232421875,12803991855,12803991854,0,56.048672252824396
3279,30.530374526977543,114.3563232421875,12803991855,12803991854,0,55.14162493137933
3280,30.530374526977543,114.3563232421875,12803991855,12803991854,0,54.95238815669895
3281,30.530374526977543,114.3563232421875,12803991855,12803991854,0,54.16118715512587
3282,30.530374526977543,114.3563232421875,12803991855,12803991854,0,53.68818422222698
3283,30.530374526977543,114.3563232421875,6222270514,12803991855,0,53.533557482431384
3284,30.530374526977543,114.3563232421875,6222270514,12803991855,0,53.61790004025414
3285,30.530374526977543,114.3563232421875,6222270514,12803991855,0,53.78132490977391
3286,30.530374526977543,114.3563232421875,6222270514,12803991855,0,53.9635212735178
3287,30.530374526977543,114.3563232421875,6222270514,12803991855,0,54.233381135827884
3288,30.530374526977543,114.3563232421875,6222270514,12803991855,0,54.65799782187564
3289,30.530374526977543,114.3563232421875,6222270514,12803991855,0,55.37656533880071
3290,30.530647046734693,114.35632324221855,12803991855,1201323413,0,47.38791099504994
3291,30.530929930275278,114.35582339767964,1201323413,5196008421,0,30.52542982215508
3292,30.530929565429684,114.35570526123047,5196008421,13577919955,0,31.630866912198993
3293,30.530929565429684,114.35570526123047,5196008421,13577919955,0,30.737561842558417
3294,30.530929565429684,114.35570526123047,5196008421,13577919955,0,29.885005958348042
3295,30.530929565429684,114.35570526123047,5196008421,13577919955,0,29.027128997846543
3296,30.530929565429684,114.35570526123047,5196008421,13577919955,0,28.19499260739414
3297,30.530929565429684,114.35570526123047,5196008421,13577919955,0,27.46714832172705
3298,30.530929565429684,114.35570526123047,5196008421,13577919955,0,26.927801943097226
